cd_UGestora,dt_Ano,nu_Licitacao,tp_Licitacao,dt_Homologacao,nu_Propostas,vl_Licitacao,tp_Objeto,de_Obs,dt_MesAno,registroCGE,tp_regimeExecucao
201050,2013,000012013,2,2013-07-01T00:00:00Z,1,341168.75,1,CONSTRUÇÃO DO CENTRO DE REFERÊNCIA ESPECIALIZADA DE ASSISTÊNCIA SOCIAL-CREAS NO BAIRRO DO CRUZEIRO NO MUNICIPIO DE CAMPI,072013,NA,5
201050,2013,000032012,1,2012-05-28T00:00:00Z,1,1440027.83,1,"CONSTRUÇÃO DA REDE DE DRENAGEM PLUVIAL E DE PAVIMENTAÇÃO DE VIAS URBANAS, NA COMUNIDADE DE TRÊS IRMÃS.",092013,NA,5
201050,2014,160102014,7,2014-01-02T00:00:00Z,1,7536.0,2,"LOCAÇÃO DO IMÓVEL SITUADO NA TRAVESSA CONSTRUTOR JOÃO GALDINO Nº 2388 - PORTEIRA DA PEDRA - CAMPINA GRANDE/PB, ONDE FUNC",012014,NA,5
201050,2014,161022014,7,2014-03-05T00:00:00Z,1,3e3,2,"CONTRATAÃ?Ã?O DE EMPRESA PARA CONSTRUÃ?Ã?O DE WEBSITE DO CONSELHO MUNICIPAL DE SAÃ?DE, CONFORME SOLICITAÃ?Ã?O DA PRESIDÃ",022014,NA,5
201050,2013,201012013,3,2013-03-26T00:00:00Z,1,74360.25,1,"Reforma da Estrutura Física da Sede do Programa ""Fome Zero"", neste Município.",062013,NA,5
201050,2013,201102013,3,2013-08-30T00:00:00Z,1,145599.74,1,REFORMA DA ESTRUTURA FÍSICA DO GABINETE DO PREFEITO DO MUNICÍPIO DE CAMPINA GRANDE,112013,NA,5
201050,2014,203032013,12,2014-04-04T00:00:00Z,1,987214.3,2,"AQUISIÇÃO DE MATERIAIS ELETRICOS,MATERIAIS HIDRAULICOS E CONSTRUÇÃO P/A MANUTENÇÃO DOS PRÓPRIOS DO MUNICIPIO DE CAMPNA G",042014,NA,5
201050,2013,203102013,3,2013-12-06T00:00:00Z,1,31991.45,1,CONTRATAÇÃO DE EMPRESA PARA REALIZAÇÃO DA REFORMA DOS BANHEIROS DO PRÉDIO ONDE FUNCIONA A GERÊNCIA DE COMPRAS DA SAD,112013,NA,5
201050,2013,206012013,2,2013-12-09T00:00:00Z,1,504475.19,2,CONSTRUÇÃO DE QUADRA ESCOLAR COBERTA COM VESTIÁRIO NA EMEF ANTONIO MARIZ.,122013,NA,5
201050,2013,206012013,3,2013-03-26T00:00:00Z,3,67e3,1,"Instalação de Parques Infantis e Construção de Quadras de Areia, Recuperação de Forros, Banheiros e Fossas das Escolas M",032013,NA,5
201050,2015,206012015,1,2015-11-19T00:00:00Z,1,281130.1,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE CONSTRUCAO DA CRECHE NO BAIRRO DA CATINGUEIRA, MODELO FNDE NO MUNICIPIO",112015,NA,5
201050,2013,206022013,2,2013-12-09T00:00:00Z,1,504475.19,2,CONSTRUÇÃO DE QUADRA COBERTA COM VESTIÁRIO NA EMEF MARIA SALOMÉ ALVES DOS SANTOS.,122013,NA,5
201050,2014,206022014,7,2014-05-26T00:00:00Z,1,15998.25,2,"REFORMA DO MURO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL ADALGIZA AMORIM, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PAR",052014,NA,5
201050,2015,206022015,1,2015-11-19T00:00:00Z,1,693798.19,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE CONSTRUCAO DA CRECHE NO BAIRRO JOAO PAULO II, MODELO FNDE NO MUNICIPIO D",112015,NA,5
201050,2015,206022015,2,2015-05-29T00:00:00Z,5,103342.56,2,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LUCIA DE FATIMA GAYOSO, NO MUNICIPIO DE CAMPINA GRANDE, ES",052015,NA,NA
201050,2013,206032013,2,2013-12-09T00:00:00Z,1,504475.19,2,CONSTRUÇÃO DE QUADRA ESCOLAR COBERTA COM VESTIÁRIO NA EMEF MARIA DAS VITÓRIAS.,122013,NA,5
201050,2014,206032014,7,2014-06-12T00:00:00Z,1,76611.55,2,"REFORMA DO MURO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PRESIDENTE KENNEDY, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA",062014,NA,5
201050,2015,206032015,1,2015-11-20T00:00:00Z,1,432742.7,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DA OBRA DE CONSTRUCAO DA CRECHE NO BAIRRO DO NOVO CRUZEIRO , MODELO FNDE NO MUNICIP",112015,NA,5
201050,2015,206032015,2,2015-06-26T00:00:00Z,6,303780.28,2,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LUIZ JUVINO GOMES, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO",062015,NA,NA
201050,2013,206042013,2,2013-12-09T00:00:00Z,1,504475.19,2,CONSTRUÇÃO DE QUADRA COBERTA COM VESTIÁRIO NA EMEF PAULO FREIRE.,122013,NA,5
201050,2014,206042014,7,2014-06-12T00:00:00Z,1,17134.54,2,"REFORMA DO MURO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL FREI DAGOBERTO STUCKER, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO",062014,NA,5
201050,2015,206042015,1,2015-11-20T00:00:00Z,2,881351.61,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DA OBRA DE CONSTRUCAO DA CRECHE NO BAIRRO DE SAO JOSE DA MATA , MODELO FNDE NO MUNI",112015,NA,5
201050,2015,206042015,2,2015-05-29T00:00:00Z,3,51791.35,2,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MANOEL JOAQUIM AGUIAR, NO MUNICIPIO DE CAMPINA GRANDE, EST",052015,NA,NA
201050,2014,206052014,7,2014-07-10T00:00:00Z,1,46129.96,2,"REFORMA DA COBERTA DO PATIO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LYONS PRATA, NO MUNICIPIO DE CAMPINA GRANDE, ESTAD",062014,NA,5
201050,2015,206052015,2,2015-05-29T00:00:00Z,3,74756.18,2,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL CICERO VIRGINIO, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA",052015,NA,NA
201050,2014,206062014,2,2014-05-20T00:00:00Z,1,322396.14,2,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL ANESIO LEAO, DA REDE MUNICIPAL DE ENSINO, DA PREFEITURA MUNICIPAL DE CAMPINA GRA",042014,NA,5
201050,2014,206062014,7,2014-07-10T00:00:00Z,1,9142.73,2,"REFORMA DO MURO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JEREMIAS SERGIO, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PAR",072014,NA,5
201050,2015,206062015,2,2015-05-29T00:00:00Z,7,561460.4,2,"EXECUCAO DA REFORMA DA CRECHE MUNICIPAL SEVERINO CABRAL, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PARAIBA.",052015,NA,NA
201050,2014,206072014,7,2014-08-04T00:00:00Z,1,75537.48,2,"REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL CASSIANO PEREIRA PASCOAL, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PA",072014,NA,5
201050,2015,206072015,2,2015-05-23T00:00:00Z,1,14928.57,2,"EXECUCAO DA REFORMA DO PATIO DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL PROFESSOR JOSE DE ALMEIDA JUNIOR, NO MUNICIPIO DE",052015,NA,NA
201050,2015,206082015,2,2015-09-05T00:00:00Z,2,66428.22,2,"EXECUCAO DA REFORMA DOS BANHEIROS DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL LIONS PRATA, NO MUNICIPIO DE CAMPINA GRANDE,",082015,NA,5
201050,2015,206092015,2,2015-06-10T00:00:00Z,1,25220.05,2,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MONSENHOR SALES, NO MUNICIP",062015,NA,NA
201050,2013,206102013,3,2013-09-30T00:00:00Z,1,143162.02,2,"REFORMA DA ESCOLA MUNICIPAL MARIA DAS VITÓRIAS UCHOA, NO BAIRRO DAS CIDADES, NESTE MUNICÍPIO",092013,NA,5
201050,2015,206102015,2,2015-06-10T00:00:00Z,1,27364.53,2,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL DR. JOSE TAVARES, NO MUNICI",062015,NA,NA
201050,2014,206112014,2,2014-05-20T00:00:00Z,1,270289.46,2,EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL FERNANDO CUNHA LIMA NO MUNICIPIO DE CAMPINA GRANDE PB,042014,NA,5
201050,2015,206112015,2,2015-06-10T00:00:00Z,1,33913.22,2,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL AGEU GENUINO, NO MUNICIPIO",062015,NA,NA
201050,2015,206122015,2,2015-06-10T00:00:00Z,1,72994.27,2,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL WILLIAMS ARRUDA, NO MUNICIP",062015,NA,NA
201050,2015,206192015,2,2015-12-29T00:00:00Z,2,59361.54,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DA REFORMA DA ESCOLA MUNICIPAL CEAI ANTONIO MARIZ, NO MUNICIPIO DE CAMPINA GRAND",112015,NA,5
201050,2014,206202014,2,2014-07-19T00:00:00Z,3,335597.6,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA REFORMA DA ESCOLA MUNICIPAL CEAI  GOVERNADOR ANTONIO MARIZ",072014,NA,5
201050,2015,206202015,2,2015-10-06T00:00:00Z,1,339837.02,1,EXECUCAO DA COMPLEMENTACAO DA OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO NA ESCOLA MUNICIPAL DE ENSINO FUN,092015,NA,5
201050,2014,206212014,2,2014-07-19T00:00:00Z,2,171484.38,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL APOLONIA",072014,NA,5
201050,2015,206212015,2,2015-10-09T00:00:00Z,1,341692.61,1,EXECUCAO DA COMPLEMENTACAO DA OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO NA ESCOLA MUNICIPAL DE ENSINO FUN,092015,NA,5
201050,2014,206222014,2,2014-09-19T00:00:00Z,3,506852.77,2,MENOR PRECO PARA CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO - MODELO FNDE - OBRA ID N 60379 DA ESCOLA MUNICIPAL DE,082014,NA,5
201050,2015,206222015,2,2015-10-08T00:00:00Z,1,154030.07,1,EXECUCAO DA COMPLEMENTACAO DA OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO NA ESCOLA MUNICIPAL CEAI ANTONIO,092015,NA,5
201050,2014,206232014,2,2014-09-19T00:00:00Z,3,506852.77,2,CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO - MODELO FNDE - OBRA ID N 60381 DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENT,082014,NA,5
201050,2015,206232015,2,2015-10-03T00:00:00Z,3,149548.15,1,EXECUCAO DA COMPLEMENTACAO DA OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO NA ESCOLA MUNICIPAL MARIA DAS VIT,092015,NA,5
201050,2014,206242014,2,2014-09-19T00:00:00Z,3,506852.77,2,CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO - MODELO FNDE - OBRA ID N 60378 DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENT,082014,NA,5
201050,2014,206252014,2,2014-09-23T00:00:00Z,3,506852.77,2,MENOR PRECO CONSTRUCAO DE QUADRA POLIESPORTIVA COM VESTIARIO - MODELO FNDE - OBRA ID N 60380 DA ESCOLA MUNICIPAL CEAI DR,082014,NA,5
201050,2015,206252015,2,2015-08-24T00:00:00Z,1,136245.27,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE COBERTURA DE QUADRA  ESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MUNICIPAL",082015,NA,5
201050,2015,206262015,2,2015-08-28T00:00:00Z,1,135353.33,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE COBERTURA DE QUADRA  ESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MUNICIPAL",082015,NA,5
201050,2014,206272014,2,2014-07-04T00:00:00Z,1,29829.17,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL AGEU GEN",062014,NA,5
201050,2015,206272015,2,2015-10-06T00:00:00Z,1,136670.03,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE COBERTURA DE QUADRA  ESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MUNICIPAL",092015,NA,5
201050,2014,206282014,2,2014-07-04T00:00:00Z,1,15001.92,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL ALMEIDA",062014,NA,5
201050,2015,206282015,2,2015-08-24T00:00:00Z,1,143278.85,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE COBERTURA DE QUADRA ESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MUNICIPAL",082015,NA,5
201050,2014,206292014,2,2014-07-04T00:00:00Z,1,70909.31,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL AROLDO C",062014,NA,5
201050,2015,206292015,2,2015-08-22T00:00:00Z,1,20579.15,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MU",082015,NA,5
201050,2015,206302015,2,2015-08-22T00:00:00Z,1,99996.45,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MU",082015,NA,5
201050,2014,206312014,2,2014-07-04T00:00:00Z,1,55267.96,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL DR. JOSE",062014,NA,5
201050,2015,206312015,2,2015-08-22T00:00:00Z,1,66428.18,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MU",082015,NA,5
201050,2015,206322015,2,2015-08-22T00:00:00Z,1,92163.19,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA PEQUENA, MODELO FNDE, NA ESCOLA MU",082015,NA,5
201050,2015,206332015,2,2015-10-01T00:00:00Z,5,103208.64,1,"EXECUCAO DOS SERVICOS DE REFORMA DA ESCOLA MUNICIPAL HENRIQUE GUILHERMINO, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PAR",092015,NA,5
201050,2015,206342015,2,2015-11-28T00:00:00Z,6,84362.73,1,"EXECUCAO DOS SERVICOS DE REFORMA DA ESCOLA MUNICIPAL ALICE GAUDENCIO, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PARAIBA.",112015,NA,5
201050,2013,206352013,9,2013-09-23T00:00:00Z,1,1677412.99,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA CTO. PAULO SERGIO, DENOMINADA BODOCONGÓ I, CÓDIGO SIMEC 24982",092013,NA,5
201050,2014,206352014,2,2014-08-30T00:00:00Z,1,57395.73,2,EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL NELY DE LIMA E MELO E DA ESCOLA MUNICIPAL DE ENSINO FUNDAM,082014,NA,5
201050,2015,206352015,2,2015-10-09T00:00:00Z,5,123042.82,1,"EXECUCAO DOS SERVICOS DE REFORMA DA ESCOLA MUNICIPAL CICERO CORREIA MENEZES, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA P",092015,NA,5
201050,2013,206362013,2,2013-09-23T00:00:00Z,1,1699489.89,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA DR PAULO ACÁCIO GALVÃO, BAIRRO BODOCONGÓ, CÓDIGO SIMEC 24981",102013,NA,5
201050,2013,206362013,9,2013-09-23T00:00:00Z,1,1699489.89,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA DR PAULO ACÁCIO GALVÃO, BAIRRO BODOCONGÓ, CÓDIGO SIMEC 24981",092013,NA,5
201050,2014,206362014,2,2014-08-30T00:00:00Z,1,95639.71,2,EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL JOSE DE ALMEIDA E DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTA,082014,NA,5
201050,2013,206372013,2,2013-09-23T00:00:00Z,1,1684877.54,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA 15, BAIRRO CUITÉS, CÓDIGO SIMEC 24977",102013,NA,5
201050,2013,206372013,9,2013-09-23T00:00:00Z,1,1684877.54,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA 15, BAIRRO CUITÉS, CÓDIGO SIMEC 24977",092013,NA,5
201050,2014,206372014,2,2014-09-19T00:00:00Z,2,299007.64,2,CONTRATACAO DE EMPRESA ESPECIALIZADA NA CONSTRUCAO DE COBERTURA E QUADRA ESPORTIVA PEQUENA - MODELO FNDE - OBRA ID N6374,082014,NA,5
201050,2013,206382013,2,2013-09-23T00:00:00Z,1,1688253.2,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA VL6, GALANTE, CÓDIGO SIMEC 24973",102013,NA,5
201050,2013,206382013,9,2013-09-23T00:00:00Z,1,1688253.2,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA VL6, GALANTE, CÓDIGO SIMEC 24973",092013,NA,5
201050,2014,206382014,2,2014-09-19T00:00:00Z,2,299646.8,2,CONTRATACAO DE EMPRESA ESPECIALIZADA NA CONSTRUCAO DE COBERTURA E QUADRA ESPORTIVA PEQUENA - MODELO FNDE - OBRA ID N6374,082014,NA,5
201050,2015,206382015,2,2015-11-20T00:00:00Z,1,26983.62,1,"EXECUCAO DOS SERVICOS DE COMPLEMENTACAO DA REFORMA DA ESCOLA MUNICIPAL APOLONIA AMORIM, NO MUNICIPIO DE CAMPINA GRANDE,",112015,NA,5
201050,2013,206392013,2,2013-09-23T00:00:00Z,1,1684917.29,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA 2, BAIRRO SERROTÃO, CÓDIGO SIMEC 24980",102013,NA,5
201050,2013,206392013,9,2013-09-23T00:00:00Z,1,1684917.29,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA 2, BAIRRO SERROTÃO, CÓDIGO SIMEC 24980",092013,NA,5
201050,2014,206392014,2,2014-09-19T00:00:00Z,3,353367.63,2,CONTRATACAO DE EMPRESA ESPECIALIZADA NA CONSTRUCAO DE COBERTURA E QUADRA ESPORTIVA PEQUENA - MODELO FNDE - OBRA ID N6374,082014,NA,5
201050,2015,206392015,2,2015-09-25T00:00:00Z,1,405707.49,1,EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COBERTA COM VESTIARIO NO CEAI JOAO PE,082015,NA,5
201050,2013,206402013,2,2013-09-23T00:00:00Z,1,1682750.3,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA X, BAIRRO TRÊS IRMÃS, CÓDIGO SIMEC 24979",102013,NA,5
201050,2013,206402013,9,2013-09-23T00:00:00Z,1,1682750.3,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA X, BAIRRO TRÊS IRMÃS, CÓDIGO SIMEC 24979",092013,NA,5
201050,2014,206402014,2,2014-09-19T00:00:00Z,3,325300.09,2,CONTRATACAO DE EMPRESA ESPECIALIZADA NA CONSTRUCAO DE COBERTURA E QUADRA ESPORTIVA PEQUENA - MODELO FNDE - OBRA ID N6374,082014,NA,5
201050,2015,206402015,2,2015-09-25T00:00:00Z,1,395349.51,1,EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COBERTA COM VESTIARIO NA ESCOLA MUNIC,082015,NA,5
201050,2013,206412013,2,2013-09-23T00:00:00Z,1,1671539.25,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA X, BAIRRO SANTA TEREZINHA, CÓDIGO SIMEC 24975",102013,NA,5
201050,2013,206412013,9,2013-09-23T00:00:00Z,1,1671539.25,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA PROJETADA X, BAIRRO SANTA TEREZINHA, CÓDIGO SIMEC 24975",092013,NA,5
201050,2014,206412014,2,2014-09-24T00:00:00Z,1,183405.6,2,CONTRATACAO DE EMPRESA ESPECIALIZADA NA EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL WILLIAMS DE SOUZA,082014,NA,5
201050,2015,206412015,2,2015-09-25T00:00:00Z,1,405707.49,1,EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COBERTA COM    VESTIARIO NA ESCOLA MU,082015,NA,5
201050,2013,206422013,2,2013-09-23T00:00:00Z,1,1685206.97,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA BELO HORIZONTE, BAIRRO TRÊS IRMÃS, CÓDIGO SIMEC 24983",102013,NA,5
201050,2013,206422013,9,2013-09-23T00:00:00Z,1,1685206.97,1,"RDC Nº 93/2012 PARA CONSTRUÇÃO DE ESCOLA NA RUA BELO HORIZONTE, BAIRRO TRÊS IRMÃS, CÓDIGO SIMEC 24983",092013,NA,5
201050,2015,206422015,2,2015-09-25T00:00:00Z,1,405641.04,1,EXECUCAO DOS SERVICOS DE COMPLEMENTO DE OBRA DE CONSTRUCAO DE QUADRA POLIESPORTIVA COBERTA COM   VESTIARIO NA ESCOLA MUN,082015,NA,5
201050,2014,206432014,2,2014-12-24T00:00:00Z,1,282615.87,1,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL MARIA DA LUZ, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PA",112014,NA,5
201050,2015,206442014,2,2015-01-16T00:00:00Z,3,310363.06,1,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL RAIMUNDO ASFORA, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA",032015,NA,NA
201050,2015,206452014,2,2015-01-16T00:00:00Z,1,208759.0,1,"EXECUCAO DA REFORMA DA ESCOLA MUNICIPAL DE ENSINO FUNDAMENTAL AMARO DA COSTA BARROS, NO MUNICIPIO DE CAMPINA GRANDE, EST",032015,NA,NA
201050,2015,206542015,2,2015-12-21T00:00:00Z,2,1035132.34,1,"CONSTRUCAO DE UNIDADES SANITARIAS EM ESCOLAS DA REDE MUNICIPAL DE ENSINO, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PARA",112015,NA,5
